filename, TwoWheelers, ambulance, auto-rikshaw, bus, car, firetruck, police vehicle
114_jpg.rf.cbfe0c67157b7d19fb90a2e1f6769adc.jpg, 0, 0, 0, 0, 0, 1, 0
158_jpg.rf.cc09f841d8f3f901605552da8188c0a4.jpg, 0, 0, 0, 0, 0, 0, 1
detection2_mp4-4_jpg.rf.cc3955a6a814e8fcf0172635c899182e.jpg, 1, 0, 0, 0, 1, 0, 0
ambulance-239-_jpg.rf.cc4327f6091d2e7b72997291d7649590.jpg, 0, 1, 0, 0, 0, 0, 0
ambulance-237-_jpg.rf.cc4d866cbfa0786e3a48ac5471bd2bf3.jpg, 0, 0, 0, 0, 0, 0, 0
19_jpg.rf.cc534658d190f8118273288c7e970b29.jpg, 0, 0, 0, 0, 0, 1, 0
ambulance-25-_jpeg_jpg.rf.cc3c823174699c0e24edc57966f34da0.jpg, 0, 0, 0, 0, 0, 0, 0
ambulance-35-_jpeg_jpg.rf.cc230cbe93795de1f559f310f7d4a2a9.jpg, 0, 0, 0, 0, 0, 0, 0
day2_mp4-8_jpg.rf.cc68b04125b9142f950b40fd8074b37c.jpg, 0, 0, 1, 0, 0, 0, 1
19_jpg.rf.cc91d9db75a4102f41018ce41993057d.jpg, 0, 1, 0, 0, 0, 0, 0
24_jpg.rf.cc12c26ad4d68e638fba1bfc19d1c7ca.jpg, 0, 0, 0, 0, 0, 0, 1
ambulance-17-_jpg.rf.cc7f9bb4c036f6cf925de2ba81a283a5.jpg, 0, 1, 0, 0, 0, 0, 0
ambulance-119-_jpg.rf.cc593d44e292146e33aeb884f9c5bce1.jpg, 0, 0, 0, 0, 0, 0, 0
ambulance-27-_jpeg_jpg.rf.cc361f3f658303877d7a63c151b84ea5.jpg, 0, 0, 0, 0, 0, 0, 0
ambulance-95-_jpg.rf.cc4710e779d85eac74d7fa44cd6d25af.jpg, 0, 1, 0, 0, 0, 0, 0
ambulance-389-_jpg.rf.cc58bad3491b491caf70995a9e3093ce.jpg, 0, 1, 0, 0, 0, 0, 0
ambulance-115-_jpg.rf.cc9f4fa7689763941bb2ed2d27a6f0a8.jpg, 0, 1, 0, 0, 0, 0, 0
new-delhi-india-june-17-260nw-1758724742_jpg.rf.cc8492b2750b5951bb9e140a7bd37a47.jpg, 0, 1, 0, 0, 0, 0, 0
ambulance-427-_jpg.rf.ccc51477b7ba50d71d136c480af2f552.jpg, 0, 1, 0, 0, 0, 0, 0
ambulance-14-_jpeg_jpg.rf.ccaebe36105f576b689a89cc3481fde6.jpg, 0, 0, 0, 0, 0, 0, 0
1_png_jpg.rf.cccad7a28aaa909f3df50feb882fb983.jpg, 0, 0, 0, 0, 0, 0, 0
164_jpg.rf.cd2114b239c4de22311ec561d5afbd7d.jpg, 0, 0, 0, 0, 0, 1, 0
ambulance-397-_jpg.rf.ccfe88f7e675fbd702a35375852b8465.jpg, 0, 1, 0, 0, 0, 0, 0
ambulance-27-_jpeg_jpg.rf.ccb30772ae146843784ef26cbee5d408.jpg, 0, 0, 0, 0, 0, 0, 0
9_jpg.rf.cca0fc376ac20d34d78ab96ecd809364.jpg, 0, 1, 0, 0, 0, 0, 0
18_jpg.rf.cd0b953b455b45d94e9afdceed734384.jpg, 0, 1, 0, 0, 0, 0, 0
12_jpg.rf.cd3ab148acdb8ca7cd45ca31b1921dbc.jpg, 0, 0, 0, 0, 0, 0, 1
17_jpg.rf.ccc44eb49567826bea05434ebb44ec4c.jpg, 0, 0, 0, 0, 0, 0, 0
ambulance-262-_jpg.rf.cd5c2bece7316a26e6aa9fa17ded8a86.jpg, 0, 1, 0, 0, 0, 0, 0
ambulance-232-_jpg.rf.cd55da1d7b6306ce21ebdaddf4833e3b.jpg, 0, 0, 0, 0, 0, 0, 0
download_jpeg.rf.cce12965bc7f3a992321ed2ed9bf0af3.jpg, 0, 1, 0, 0, 0, 0, 0
day2_mp4-6_jpg.rf.ccbeb2aab1aed8952bf5ccc9b67dacea.jpg, 0, 0, 0, 0, 0, 0, 0
4_jpg.rf.cd39b948a4273dc9055139376470858a.jpg, 0, 0, 0, 0, 0, 1, 0
ambulance-89-_jpg.rf.cccc18a84d07dc7f8086511bf45ccc4e.jpg, 0, 1, 0, 0, 0, 0, 0
ambulance-40-_jpg.rf.cd943aff99c28510923d1050c29a791f.jpg, 0, 1, 0, 0, 0, 0, 0
3_jpg.rf.cd5fee505c04d6238cdbde590091a5c8.jpg, 0, 0, 0, 0, 0, 0, 1
17_jpg.rf.cd73fbfcd3a8f07e0d43d4abbfd9fa63.jpg, 0, 0, 0, 0, 0, 0, 0
ambulance-309-_jpg.rf.cda453a6d88685cff0b8e42050ccadf0.jpg, 0, 0, 0, 0, 0, 0, 0
ambulance-15-_jpeg_jpg.rf.cd68835700a386265ebf75b68b943eac.jpg, 0, 0, 0, 0, 0, 0, 0
ambulance-71-_jpg.rf.cd6b75eca620c7a9ba5bc59553dfb782.jpg, 0, 1, 0, 0, 0, 0, 0
ambulance-270-_jpg.rf.ccd41d746ba6733a72dea74cd7f58707.jpg, 0, 1, 0, 0, 0, 0, 0
ambulance-86-_jpg.rf.cd813ebb2b07d71187b918f9c748720e.jpg, 0, 1, 0, 0, 0, 0, 0
day3_new_mp4-14_jpg.rf.cdc8e97bd70f7bf2e948508fc035a0f7.jpg, 1, 0, 0, 0, 1, 0, 0
26_jpg.rf.cdec966830befc9a09b22e03a6866891.jpg, 0, 0, 0, 0, 0, 0, 1
Screenshot-from-2024-04-26-08-43-42_png_jpg.rf.cdce689ed8079f794b58558ccf710aeb.jpg, 0, 1, 0, 0, 0, 0, 0
ambulance-30-_jpg.rf.cdde25b27fa22960d7b77f1f555c94f3.jpg, 0, 0, 0, 0, 0, 0, 0
ambulance-203-_jpg.rf.cd9a1c687edd4d6e71ff63ad19e673d1.jpg, 0, 1, 0, 0, 0, 0, 0
106_jpg.rf.cddc38e4cda4d14025a88b3720effc50.jpg, 0, 0, 0, 0, 0, 1, 0
Screenshot-from-2024-04-22-14-29-28_png_jpg.rf.cdd953bdb943fe30b10be04ae3e7efd4.jpg, 0, 1, 0, 0, 0, 0, 0
ambulance-63-_jpg.rf.cda40f0c15e0bd1839b42b216094d521.jpg, 0, 0, 0, 0, 0, 0, 0
ambulance-240-_jpg.rf.cd9493f56275ffc74975dbccd8ec1a10.jpg, 0, 0, 0, 0, 0, 0, 0
day2_mp4-8_jpg.rf.ce01fee80dad6ba1ea84d931245328da.jpg, 0, 0, 0, 0, 0, 0, 0
ambulance-367-_jpg.rf.ce0df9ebd547680bd1744694a9131829.jpg, 0, 1, 0, 0, 0, 0, 0
day2_mp4-10_jpg.rf.cddaa30877183b4601005c81814f2b54.jpg, 1, 0, 1, 0, 1, 0, 0
mariya-ambulance-mobile-mortuary-service-sooranad-sooranadu-north-kollam-government-organisations-1fgay473ey_jpg.rf.cd7f4f5d052e90044dc197eaffe0f22c.jpg, 0, 1, 0, 0, 0, 0, 0
ambulance-296-_jpg.rf.ce0a9840bfe4680dc751f9800cd524e0.jpg, 0, 0, 0, 0, 0, 0, 0
police-car-on-street-rishikesh-260nw-2226530711_jpg.rf.ce275593ac14a5a4f727bbde9cda8fe1.jpg, 0, 0, 0, 0, 0, 0, 1
10_jpg.rf.ce2491cb9feb6a755340fe534be80fdb.jpg, 0, 0, 0, 0, 0, 1, 0
ambulance-249-_jpg.rf.ce247863e79eff9188f93e5d624851fe.jpg, 0, 0, 0, 0, 0, 0, 0
ambulance-151-_jpg.rf.ce1613132bf7c266251416a70ac95ff4.jpg, 0, 0, 0, 0, 0, 0, 0
eqc-exterior-right-front-three-quarter-1024x579_jpeg.rf.ce485790884561569c8596a52bd22a26.jpg, 0, 0, 0, 0, 1, 0, 0
ambulance-20-_jpeg_jpg.rf.ce5881e8ed5998c5b8e1791c62d98f44.jpg, 0, 1, 0, 0, 0, 0, 0
ambulance-1-_jpeg_jpg.rf.ce541e9df9e7acb355a0e19816286ae7.jpg, 0, 1, 0, 0, 0, 0, 0
force-gurkha-kerala-police-fleet-06f2_jpeg.rf.ce457b527c59fda05320cb010c32db61.jpg, 0, 0, 0, 0, 0, 0, 1
133_jpg.rf.ce3fdb8eaec76089a632cd2b3aec3b18.jpg, 0, 0, 0, 0, 0, 0, 1
ambulance-213-_jpg.rf.ce492baed74c1bc4096af4fb0f37b708.jpg, 0, 0, 0, 0, 0, 0, 0
108_jpg.rf.ce6637036f1000d84ac426b1806dd45f.jpg, 0, 0, 0, 0, 0, 1, 0
15_jpg.rf.ce78b0a7678acf13afd1533507966ab1.jpg, 0, 0, 0, 0, 0, 0, 1
ambulance-393-_jpg.rf.ce96ccda392550e184a2aca755ae8dcf.jpg, 0, 0, 0, 0, 0, 0, 0
30_jpg.rf.ce72ad334b86d158213ff065a7692ae6.jpg, 0, 0, 0, 0, 0, 0, 1
kerala-bus-departing-from-bus-station-in-kerala-india-C67TDX_jpg.rf.ce7b2ce19fde4c534a314295ff062d96.jpg, 0, 0, 0, 1, 0, 0, 0
8_jpg.rf.ce9ed1d35f79e45076393cef4e7a7bc5.jpg, 0, 0, 0, 0, 0, 0, 0
ambulance-4-_jpg.rf.ce758036bbbfdc6029715aada539c952.jpg, 0, 0, 0, 0, 0, 0, 0
ambulance-231-_jpg.rf.cef8ef31570b022aec271e2c650fdaa5.jpg, 0, 0, 0, 0, 0, 0, 0
15_jpg.rf.ce83e43dcb1ad5afbf05287d62d15cf3.jpg, 0, 0, 0, 0, 0, 1, 0
ambulance-132-_jpg.rf.ce93244ef45e173ddd7c8722b2cd4eb7.jpg, 0, 0, 0, 0, 0, 0, 0
ambulance-18-_jpg.rf.ced408274f9cd54ac4afedf78ac4b9be.jpg, 0, 1, 0, 0, 0, 0, 0
ambulance-423-_jpg.rf.cea5c956dcbaa5f83313196fce7bdf79.jpg, 0, 0, 0, 0, 0, 0, 0
ambulance-196-_jpg.rf.cedd0c71586bbdf5b370affec54f651e.jpg, 0, 1, 0, 0, 0, 0, 0
ambulance-452-_jpg.rf.cedb95cb20cee70befa19f66ac70315e.jpg, 0, 0, 0, 0, 0, 0, 0
ambulance-84-_jpg.rf.ce7a15c6beb0dbd5b1165cff76807907.jpg, 0, 0, 0, 0, 0, 0, 0
ambulance-142-_jpg.rf.cf064a16f453e0f3a003b7ae0bda7774.jpg, 0, 1, 0, 0, 0, 0, 0
ambulance-259-_jpg.rf.ceb0ebbc1703e66d427b6748373cfeff.jpg, 0, 0, 0, 0, 0, 0, 0
197_jpg.rf.cee81fd79a53c9f929a7ed8f92b56371.jpg, 0, 0, 0, 0, 0, 0, 1
14_jpg.rf.cf029ac77fe12c8a1113b1ab716b8b6c.jpg, 0, 0, 0, 0, 0, 1, 0
ambulance-6-_png_jpg.rf.cede5c78e3c243f7a54eeaa61638e337.jpg, 0, 0, 0, 0, 0, 0, 0
ambulance-95-_jpg.rf.ce9c9f055d9978bfb2f3d20d25784264.jpg, 0, 1, 0, 0, 0, 0, 0
20_jpg.rf.ceac6dddd02c800770a5268f87bd69d0.jpg, 0, 0, 0, 0, 0, 1, 0
142_jpg.rf.cf21ed9ba72ed0a7a1d96104e5531b7b.jpg, 0, 0, 0, 0, 0, 1, 0
156_jpg.rf.ceb0baf6c382ab917284e0d99d0bdaa3.jpg, 0, 0, 0, 0, 0, 0, 1
ambulance-412-_jpg.rf.cf24ea2a09f586aca9e4d4263db04d9a.jpg, 0, 0, 0, 0, 0, 0, 0
24_jpg.rf.cf13b9c3b526ee4379a4f59ed4f1334a.jpg, 0, 0, 0, 0, 0, 1, 0
colourful-truck-madupatty-tea-plantation-munnar-kerala-india-2PC8A54_jpg.rf.cf1ce556d6cd3e26f09222ff8fd92775.jpg, 0, 0, 0, 0, 0, 0, 0
26_jpg.rf.cf02ed082eda0419fd8f620396c4c959.jpg, 0, 0, 0, 0, 0, 0, 1
116_jpg.rf.cf268dc14bb9fa1b5de18c5562bd58b6.jpg, 0, 0, 0, 0, 0, 1, 0
ambulance-170-_jpg.rf.cf51c48b0da2a837553a4f9546a49196.jpg, 0, 1, 0, 0, 0, 0, 0
ambulance-158-_jpg.rf.cf36b76c9c96251f1268093e1d75d4d3.jpg, 0, 0, 0, 0, 0, 0, 0
216_jpg.rf.cf87c7fb980672c4b204580a64948c98.jpg, 0, 0, 0, 0, 0, 0, 1
23_jpg.rf.cfce6f8be8975b7344a86191cba1d8b1.jpg, 0, 0, 0, 0, 0, 0, 1
26_jpg.rf.cf89ce08d0c751841b4336710c6637fb.jpg, 0, 0, 0, 0, 0, 0, 1
Screenshot-from-2024-04-22-14-29-28_png_jpg.rf.cf913eba9aa2792d70b3b7b7befb52f4.jpg, 0, 1, 0, 0, 0, 0, 0
ambulance-406-_jpg.rf.cfc9a439c874e90250878b3cbae41141.jpg, 0, 1, 0, 0, 0, 0, 0
ambulance-279-_jpg.rf.cf877875f3dbfe246ddae885fd1649b9.jpg, 0, 0, 0, 0, 0, 0, 0
ambulance-24-_jpeg_jpg.rf.cf525bbfcf593b8ed924726a177e1d1e.jpg, 0, 1, 0, 0, 0, 0, 0
48538238476_013283648f_b_jpg.rf.cfda985340489a7ac8856a0618013587.jpg, 0, 0, 0, 0, 0, 0, 1
27_jpg.rf.cfeec30b8611e6814b8fdd171ad23865.jpg, 0, 0, 0, 0, 0, 0, 1
15_jpg.rf.cf3a00631ab739de89d65cce8d31179f.jpg, 0, 0, 0, 0, 0, 0, 1
2014-Maruti-Suzuki-Swift-VXI-Used-Car-Kaduthuruthy-Kottayam-Kerala-back-313x234_jpg.rf.cfee8e5ab84fa766dc26b0608f823134.jpg, 0, 0, 0, 0, 1, 0, 0
147_jpg.rf.cfca3a382706a5b82384019cd190bd7e.jpg, 0, 0, 0, 0, 0, 1, 0
ambulance-96-_jpg.rf.cf5cba7fbe76e9dd7ca117d0ed41f8dd.jpg, 0, 0, 0, 0, 0, 0, 0
petrol-car-parked-road-mumbai-police-can-deal-traffic-issues-cleverly-maharastra-india-january-178709014_jpg.rf.cf846ae58dbcc81d20468252e616fd6c.jpg, 0, 0, 0, 0, 0, 0, 1
india-kerala-state-varkala-ambassador-taxi-on-odayam-beach-a-few-kilometers-CPYNC9_jpg.rf.cfe03a6d3e2a434f5ecd0b2b6bbe62aa.jpg, 0, 0, 0, 0, 1, 0, 0
73905960_jpg.rf.cff43070710b7b98bfde6979c2212584.jpg, 0, 0, 0, 1, 0, 0, 0
day2_mp4-9_jpg.rf.d01c5bf2770fab27d592dce3f8fe1308.jpg, 0, 0, 1, 0, 0, 0, 1
ambulance-29-_jpeg_jpg.rf.cf8115811ef9a529f952ae172b117398.jpg, 0, 1, 0, 0, 0, 0, 0
ambulance-206-_jpg.rf.cf2d4e40eba3d561378bd2800f72f2b0.jpg, 0, 1, 0, 0, 0, 0, 0
ambulance-59-_jpg.rf.d00cef3390cda6e5060a3bb781536cba.jpg, 0, 1, 0, 0, 0, 0, 0
201_jpg.rf.cfd0f15174b110411d0b9309a2022a3e.jpg, 0, 0, 0, 0, 0, 0, 1
ambulance-318-_jpg.rf.cfb22a8df43a39ee2c55da1076a549b9.jpg, 0, 1, 0, 0, 0, 0, 0
23_jpg.rf.d0409ffb944fba837c446533a17af92b.jpg, 0, 0, 0, 0, 0, 1, 0
6_jpg.rf.d036a0582f7dc7665e5f860f44df2547.jpg, 0, 0, 0, 0, 0, 1, 0
4_jpg.rf.d0340468d3a40aa0d218f61b1f67027f.jpg, 0, 0, 0, 0, 0, 1, 0
ambulance-322-_jpg.rf.d04208e27e2539c74864cf3fda936673.jpg, 0, 0, 0, 0, 0, 0, 0
ambulance-144-_jpg.rf.d085f7c9e7e33167d5ef289894c6b4a2.jpg, 0, 1, 0, 0, 0, 0, 0
Screenshot-from-2024-04-26-08-43-42_png_jpg.rf.d0b16b1cda1e26c00bc10a0fc1620f4b.jpg, 0, 1, 0, 0, 0, 0, 0
29_jpg.rf.d08f7e60cee4736d64cb6d317506387e.jpg, 0, 0, 0, 0, 0, 0, 0
ambulance-267-_jpg.rf.d0db010d11b575e64cd230b55c53a1e0.jpg, 0, 0, 0, 0, 0, 0, 0
ambulance-301-_jpg.rf.d0d84c3c874cc83ae3619e1d122b2265.jpg, 0, 1, 0, 0, 0, 0, 0
29_jpg.rf.d052a26453fa19530228c9b4261d84ea.jpg, 0, 0, 0, 0, 0, 0, 1
ambulance-24-_jpeg_jpg.rf.d0fae664b725965fcf50460b052c0dae.jpg, 0, 1, 0, 0, 0, 0, 0
ambulance-4-_png_jpg.rf.d0ae2a09d3dad51c6ed51a1c6eae4b31.jpg, 0, 0, 0, 0, 0, 0, 0
day2_mp4-9_jpg.rf.d04e2c3959160bb882b2231ae3c64c5a.jpg, 1, 0, 1, 0, 1, 0, 0
ambulance-444-_jpg.rf.d08855fa2e18228ebcd780ca05730caf.jpg, 0, 0, 0, 0, 0, 0, 0
ambulance-11-_jpeg_jpg.rf.d11470c0b36fc23ac6ab49786232b0c0.jpg, 0, 1, 0, 0, 0, 0, 0
ambulance-351-_jpg.rf.d0f59db39b073899202891ed8783da25.jpg, 0, 0, 0, 0, 0, 0, 0
ambulance-438-_jpg.rf.d08bce56afa1baf567c19464a3f13de8.jpg, 0, 0, 0, 0, 0, 0, 0
ambulance-128-_jpg.rf.d06222d90c171575762a3721c7d341a0.jpg, 0, 0, 0, 0, 0, 0, 0
ambulance-155-_jpg.rf.d1322238c99d8c1b4aee57d809077984.jpg, 0, 1, 0, 0, 0, 0, 0
ambulance-52-_jpg.rf.d10d9aa691bfc50abd601efb115d5e59.jpg, 0, 1, 0, 0, 0, 0, 0
151_jpg.rf.d13f7d1ba9c3d42de76048a96417d767.jpg, 0, 0, 0, 0, 1, 0, 0
india-kerala-state-varkala-ambassador-taxi-on-odayam-beach-a-few-kilometers-CPYNC9_jpg.rf.d13345dae75224b81c11cc42d41bf222.jpg, 0, 0, 0, 0, 1, 0, 0
133_jpg.rf.d143818f1ab791dd729c5f8061c7f7c0.jpg, 0, 0, 0, 0, 0, 0, 1
Screenshot-from-2024-04-22-14-29-28_png_jpg.rf.d110f79c225f77c301144f51f31f81d8.jpg, 0, 1, 0, 0, 0, 0, 0
ambulance-107-_jpg.rf.d0bd8b34e4e3d4a4e06157ffafc3c427.jpg, 0, 1, 0, 0, 0, 0, 0
161_jpg.rf.d0597b47315a783813df46fa2b355df3.jpg, 0, 0, 0, 0, 0, 0, 1
ambulance-197-_jpg.rf.d0e9e019d1eb357afff9cbc404156c97.jpg, 0, 1, 0, 0, 0, 0, 0
ambulance-299-_jpg.rf.d0edc29161775009c9ea480f92e29adb.jpg, 0, 1, 0, 0, 0, 0, 0
22_jpg.rf.d087bb5ed08d0ee8aeacd3dd2e73b768.jpg, 0, 0, 0, 0, 0, 1, 0
ambulance-1-_jpeg_jpg.rf.d1498e2fe2671025138cd0fd7665d22f.jpg, 0, 1, 0, 0, 0, 0, 0
15_jpg.rf.d1524ba80c39d08771744e4a1616dcec.jpg, 0, 0, 0, 0, 0, 0, 1
ambulance-225-_jpg.rf.d08b84073ab4b43def9d494d0d31c6b8.jpg, 0, 1, 0, 0, 0, 0, 0
11_jpg.rf.d1b8bf3495bfec8521383afeca3c3fd1.jpg, 0, 0, 0, 0, 0, 1, 0
ambulance-460-_jpg.rf.d180a31c9fde3ce0ea193c9ed515ae4f.jpg, 0, 1, 0, 0, 0, 0, 0
194_jpg.rf.d195dcba1c74634bc13a4f6a7ce66f81.jpg, 0, 0, 0, 0, 0, 0, 1
ambulance-64-_jpg.rf.d1614cd9be396bc9da31bf2c08ca9513.jpg, 0, 1, 0, 0, 0, 0, 0
india-kerala-munnar-transport-blue-painted-st-jude-bus-at-bus-stand-BHNGE4_jpg.rf.d1d234af9e54578490a85b9c39326a81.jpg, 0, 0, 0, 1, 0, 0, 0
Screenshot-from-2024-04-26-08-43-59_png_jpg.rf.d1821b4e4653fb5ccb2deda1a99200fb.jpg, 0, 1, 0, 0, 0, 0, 0
Screenshot-from-2024-04-22-14-29-28_png_jpg.rf.d24f7132c49923485ee10590e8270570.jpg, 0, 1, 0, 0, 0, 0, 0
21_jpg.rf.d1b4620f3b9bc8bc6eec3884fb7c0067.jpg, 0, 0, 0, 0, 0, 1, 0
ambulance-184-_jpg.rf.d20d3b0bf8f2d8a8efbd839daf15f929.jpg, 0, 1, 0, 0, 0, 0, 0
ambulance-254-_jpg.rf.d15fdfe3abf243e2d1f1f09cc9b9c4f3.jpg, 0, 1, 0, 0, 0, 0, 0
28_jpg.rf.d1fc980dc90317e50f29830e9e5af315.jpg, 0, 1, 0, 0, 0, 0, 0
ambulance-119-_jpg.rf.d1aa71d988e53c085e60423929b37e0a.jpg, 0, 0, 0, 0, 0, 0, 0
day3_new_mp4-13_jpg.rf.d153496344f3026f9be25306e761ea76.jpg, 1, 0, 1, 0, 1, 0, 0
ambulance-128-_jpg.rf.d267db5f7e13701e16f4a96327492e1f.jpg, 0, 0, 0, 0, 0, 0, 0
ambulance-89-_jpg.rf.d1dc9cfda69fdcbfdc73ced5f1a5247b.jpg, 0, 1, 0, 0, 0, 0, 0
images-3-_jpeg.rf.d20872bcbaf91e3f0ef6d23410fcafce.jpg, 0, 0, 0, 0, 1, 0, 0
ambulance-138-_jpg.rf.d1cfb29b267a14d810876a66b34b6d78.jpg, 0, 0, 0, 0, 0, 0, 0
ambulance-268-_jpg.rf.d19531facfad787ec8235313a0356cc7.jpg, 0, 1, 0, 0, 0, 0, 0
197_jpg.rf.d1c3a3193473e6ae339f05c224792a43.jpg, 0, 0, 0, 0, 0, 0, 1
ambulance-208-_jpg.rf.d15ea82f4d7e372b76abd4ef2d5ebd9b.jpg, 0, 1, 0, 0, 0, 0, 0
11_jpg.rf.d22a326e022664d27d4f5680e8ff16fe.jpg, 0, 0, 0, 0, 0, 1, 0
ambulance-342-_jpg.rf.d26d348afc4a6912e07d99f80478ecd9.jpg, 0, 0, 0, 0, 0, 0, 0
ambulance-444-_jpg.rf.d23db7d51876b8347e2e8d36cbe451d6.jpg, 0, 0, 0, 0, 0, 0, 0
Thavakkal-Kochi-Ernakulam-Cherthala-Private-Bus-AIS052-Body-Code-Compliant-Vyttila-Hub_jpg.rf.d271ab6ba26d204e1f3a34c63b8eebd8.jpg, 0, 0, 0, 1, 0, 0, 0
181_jpg.rf.d2732a16dd2da6f40a58dd197524581a.jpg, 0, 0, 0, 0, 0, 0, 1
ambulance-136-_jpg.rf.d267bd1572420744dc439ece9a89daee.jpg, 0, 0, 0, 0, 0, 0, 0
ambulance-154-_jpg.rf.d279af7616430d23eccd223457eb085b.jpg, 0, 0, 0, 0, 0, 0, 0
india-kerala-munnar-transport-blue-painted-st-jude-bus-at-bus-stand-BHNGE4_jpg.rf.d19f294962935f15c5e1a5bcbaf0b94d.jpg, 0, 0, 0, 1, 0, 0, 0
992267a41d2941f78e10a49168b671ee_jpg.rf.d22617e369ed591eb475ea8b8a98009c.jpg, 1, 0, 0, 0, 0, 0, 0
21_jpg.rf.d20d0e09b5abd652d85841c48d92dc90.jpg, 0, 0, 0, 0, 0, 0, 1
ambulance-337-_jpg.rf.d2a5dcdd83f56b561ce794e5ca34c2b1.jpg, 0, 1, 0, 0, 0, 0, 0
ambulance-357-_jpg.rf.d27f7af3e709483bc2049001e5821084.jpg, 0, 1, 0, 0, 0, 0, 0
day2_mp4-4_jpg.rf.d273b61f1fcf0fb4661bde041e59802b.jpg, 1, 0, 1, 0, 1, 0, 0
141_jpg.rf.d2d3014d1e4415e1e6db3a9a3b642d3f.jpg, 0, 0, 0, 0, 0, 1, 0
11_jpg.rf.d2f3aed32198701aadca048971abebe5.jpg, 0, 0, 0, 0, 0, 0, 0
ambulance-4-_png_jpg.rf.d2cd8ce407448f7b7fd5617542a07ee8.jpg, 0, 0, 0, 0, 0, 0, 0
131_jpg.rf.d29fd65828a194cb040ae4b7493fe005.jpg, 0, 0, 0, 0, 0, 0, 1
21_jpg.rf.d289f458720882cbc7603455cb7c4980.jpg, 0, 0, 0, 0, 0, 0, 1
ambulance-313-_jpg.rf.d2e502245c6af09cff535d95ef155bd7.jpg, 0, 0, 0, 0, 0, 0, 0
18_jpg.rf.d2b925db306037d0c5d23038933d268d.jpg, 0, 1, 0, 0, 0, 0, 0
ambulance-185-_jpg.rf.d300ec54c74760a8e2aa83d5cf9d2c50.jpg, 0, 0, 0, 0, 0, 0, 0
17_jpg.rf.d2a6ee51944e8ea05adfa6f1f9e396cd.jpg, 0, 0, 0, 0, 0, 0, 0
222_jpg.rf.d2c1129d946b463a1eb9f4501018e190.jpg, 0, 0, 0, 0, 0, 0, 1
ambulance-264-_jpg.rf.d2ec4188e2307bb06515bc530f21d880.jpg, 0, 0, 0, 0, 0, 0, 0
ambulance-322-_jpg.rf.d316557f02bf760c8e8fc70329e5fab8.jpg, 0, 0, 0, 0, 0, 0, 0
29_jpg.rf.d2bc12208f507364e4ff77794fd2b574.jpg, 0, 0, 0, 0, 0, 1, 0
22_jpg.rf.d2e0fb2095624d02a821ac7afb7f91dd.jpg, 0, 0, 0, 0, 0, 1, 0
ambulance-309-_jpg.rf.d2f6342dc3c4ed750750900758582ffa.jpg, 0, 0, 0, 0, 0, 0, 0
ambulance-258-_jpg.rf.d2ce6aab35b4a242f62ebe22ae426583.jpg, 0, 0, 0, 0, 0, 0, 0
ambulance-18-_jpg.rf.d317d84d95a2467cc7bf675a9e6ff455.jpg, 0, 1, 0, 0, 0, 0, 0
ambulance-230-_jpg.rf.d344f53ce30279fd2b00ab3d754219f2.jpg, 0, 0, 0, 0, 0, 0, 0
181_jpg.rf.d3182c417af806ca5283005b912db90b.jpg, 0, 0, 0, 0, 0, 0, 1
fastbikesindia_2021-10_01d07f45-305e-4f73-a4f9-505ad5059fdd_125cc_specification_comparision_hero_image_jpg.rf.d31317f8e5d3253b01c81c57e5cfef9f.jpg, 1, 0, 0, 0, 0, 0, 0
ambulance-63-_jpg.rf.d27d8609ea35fa0856cb595486188a4d.jpg, 0, 0, 0, 0, 0, 0, 0
ambulance-405-_jpg.rf.d349449af18378c800b8d798184f7bac.jpg, 0, 1, 0, 0, 0, 0, 0
ambulance-91-_jpg.rf.d39b78f7aacf3d4a7e876f54aa799a4c.jpg, 0, 1, 0, 0, 0, 0, 0
4_jpg.rf.d35bb725f204bf7d65f4bb17ba07da37.jpg, 0, 1, 0, 0, 0, 0, 0
mobileicu-250x250_jpeg.rf.d3642f7f4afcc2aafd1b8294ac057477.jpg, 0, 1, 0, 0, 0, 0, 0
21_jpg.rf.d36f159c596c835b0ac61248a9cb9d08.jpg, 0, 0, 0, 0, 0, 1, 0
ambulance-89-_jpg.rf.d367bcda407709894f05b160d05c204b.jpg, 0, 1, 0, 0, 0, 0, 0
20_jpg.rf.d357a45182df307d305a1b1546c58235.jpg, 0, 0, 0, 0, 0, 0, 1
ambulance-301-_jpg.rf.d37efe8ce8323bd73a9ecefecb4f8c06.jpg, 0, 1, 0, 0, 0, 0, 0
ambulance-17-_jpg.rf.d3672be859c834f3142bf5af811a454f.jpg, 0, 1, 0, 0, 0, 0, 0
ambulance-51-_jpg.rf.d32860f922275998a01ccb1f8e08045a.jpg, 0, 1, 0, 0, 0, 0, 0
Screenshot-from-2024-04-26-08-43-31_png_jpg.rf.d35e159f32b24d09753204aa2a682961.jpg, 0, 1, 0, 0, 0, 0, 0
ambulance-27-_jpeg_jpg.rf.d3b9533cd6e95a2e0f84e98ca538fd09.jpg, 0, 0, 0, 0, 0, 0, 0
ambulance-428-_jpg.rf.d3aee6d52fff5afb38d4ecb1ecb94912.jpg, 0, 0, 0, 0, 0, 0, 0
ambulance-318-_jpg.rf.d371b14ec35528d0644042dfef2f3d91.jpg, 0, 1, 0, 0, 0, 0, 0
